1897752576,1897754623,SG
1897754624,1897758719,AU
1897779200,1897781247,AU
1897781248,1897783295,JP
1897783296,1897784319,SG
1897784320,1897784831,SG
1897784832,1897785343,SG
1897785344,1897787391,SG
1897787392,1897789439,AU
1897824256,1897857023,IN
1897857024,1897922559,CN
1897922560,1898446847,JP
1898446848,1898708991,JP
1898708992,1898971135,CN
1898971136,1899233279,CN
1899233280,1899237375,AU
1899237376,1899241471,JP
1899266048,1899267071,AU
1899270144,1899271167,AU
1899272192,1899273215,SG
1899273216,1899274239,JP
1899274240,1899282431,CN
1899290624,1899291647,JP
1899291648,1899292671,CN
1899292672,1899294719,AU
1899294720,1899298815,JP
1899364352,1899495423,CN
1899495424,1899626495,CN
1899626496,1899692031,CN
1899692032,1899724799,CN
1899749376,1899750399,CN
1899750400,1899751423,JP
1899839488,1899847679,AU
1899847680,1899849727,AU
1899851776,1899855871,JP
1899888640,1900019711,CN
1900019712,1904214015,CN
1904214016,1904345087,CN
1904345088,1904361471,JP
1904369664,1904373759,CN
1904373760,1904375807,CN
1904476160,1904738303,CN
1904738304,1905262591,CN
1905262592,1905393663,JP
1905393664,1905426431,JP
1905426432,1905428479,JP
1905428480,1905429503,JP
1905429504,1905429759,JP
1905429760,1905429763,JP
1905429764,1905429765,JP
1905429766,1905429766,JP
1905429767,1905429767,JP
1905429768,1905429775,JP
1905429776,1905429791,JP
1905429792,1905429823,JP
1905429824,1905429887,JP
1905429888,1905430015,JP
1905430016,1905430527,JP
1905430528,1905434623,JP
1905434624,1905442815,JP
1905442816,1905459199,JP
1905459200,1905524735,JP
1905524736,1905786879,JP
1905786880,1906311167,JP
1908441088,1908473855,JP
1908473856,1908539391,IN
1908539392,1908670463,CN
1908736000,1908740095,AU
1908740096,1908744191,JP
1908744192,1908746239,SG
1908746240,1908748287,JP
1908750336,1908752383,JP
1908761600,1908762623,CN
1908762624,1908762879,CN
1908762880,1908763135,IN
1908763136,1908763647,IN
1908764672,1908768767,AU
1908768768,1908801535,JP
1908932608,1909063679,CN
1909063680,1909129215,CN
1909156352,1909156607,ES
1909161984,1909178367,ES
1909194752,1909456895,CN
1909456896,1909473279,JP
1909481472,1909489663,CN
1909489664,1909522431,CN
1909522432,1909587967,CN
1909719040,1909735423,CN
1909737472,1909738495,AU
1909739520,1909741567,IN
1909741568,1909742591,JP
1909742592,1909743615,AU
1909743616,1909744639,AU
1909744640,1909745663,CN
1909745664,1909746687,JP
1909751808,1909759999,JP
1909762048,1909764095,AU
1909766144,1909768191,CN
1909784576,1909817343,CN
1909817344,1909850111,JP
1909850112,1909981183,CN
1910112256,1910243327,CN
1910243328,1910505471,CN
1910505472,1911554047,CN
1911554048,1912078335,CN
1912078336,1912340479,CN
1913651200,1913913343,JP
1913913344,1914044415,JP
1914044416,1914109951,JP
1914437632,1914470399,CN
1914470400,1914486783,CN
1914486784,1914494975,CN
1914494976,1914495999,CN
1914496000,1914496255,CN
1914496256,1914496511,CN
1914496512,1914497023,CN
1914497024,1914499071,CN
1914499072,1914503167,CN
1914552320,1914560511,SG
1914560512,1914564607,IN
1914566656,1914567679,IN
1914585088,1914587135,AU
1914587136,1914589183,IN
1914593280,1914601471,AU
1914650624,1914652671,CN
1914652672,1914654719,AU
1914654720,1914658815,JP
1914658816,1914660863,AU
1914660864,1914662911,JP
1914667008,1914683391,IN
1914683392,1914684415,AU
1914684416,1914684927,AU
1914684928,1914685183,AU
1914685184,1914685439,US
1914685440,1914685951,AU
1914685952,1914686463,AU
1914686464,1914687487,AU
1914689536,1914691583,JP
1914691584,1914695679,IN
1914697728,1914699775,IN
1915748352,1916010495,JP
1916141568,1916272639,CN
1916534784,1916796927,CN
1916796928,1917059071,CN
1917059072,1917124607,CN
1917124608,1917157375,JP
1917157376,1917165567,JP
1917165568,1917169663,JP
1917181952,1917190143,IN
1917321216,1917583359,AU
1917583360,1917714431,AU
1917714432,1917779967,AU
1917796352,1917812735,CN
1917812736,1917845503,IN
1917845504,1918894079,CN
1918894080,1919418367,CN
1919418368,1919680511,CN
1919811584,1919815679,CN
1919823872,1919827967,JP
1919827968,1919844351,CN
1919877120,1919885311,CN
1919893504,1919909887,JP
1919909888,1919918079,AU
1919918080,1919926271,CN
1919942656,1919975423,CN
1919975424,1919991807,CN
1919991808,1919999999,CN
1920000000,1920004095,CN
1920004096,1920006143,CN
1920006144,1920006655,CN
1920006656,1920006783,CN
1920006784,1920006847,CN
1920006848,1920006911,CN
1920006912,1920007167,CN
1920007168,1920008191,CN
1920008192,1920073727,CN
1920073728,1920204799,CN
1920204800,1920335871,CN
1920335872,1920401407,CN
1920401408,1920434175,CN
1920434176,1920450559,SG
1920450560,1920466943,CN
1921056768,1921058815,JP
1921064960,1921069055,SG
1921069056,1921073151,JP
1921089536,1921105919,AU
1921253376,1921318911,CN
1921388544,1921390591,IN
1921390592,1921391615,IN
1921391616,1921392639,JP
1921392640,1921400831,JP
1921409024,1921417215,JP
1921417216,1921425407,JP
1921433600,1921449983,JP
1921449984,1921515519,CN
1921646592,1921777663,CN
1921851392,1921853439,JP
1921859584,1921861631,CN
1921861632,1921863679,SG
1921863680,1921865727,CN
1921867776,1921871871,AU
1921873920,1921875967,US
1921875968,1921892351,CN
1921892352,1921892863,AU
1921892864,1921893119,AU
1921893120,1921893375,AU
1921893376,1921894399,AU
1921894400,1921896447,AU
1921896448,1921898495,SG
1921908736,1921941503,JP
1921941504,1921943551,JP
1921943552,1921945599,IN
1921949696,1921950719,AU
1921950720,1921951743,IN
1921953792,1921957887,JP
1921974272,1922039807,IN
1922039808,1922301951,JP
1922301952,1922433023,JP
1922433024,1922498559,JP
1922498560,1922514943,JP
1922514944,1922523135,JP
1922523136,1922527231,JP
1922527232,1922527487,JP
1922527488,1922527743,JP
1922527744,1922528255,JP
1922528256,1922529279,JP
1922529280,1922531327,JP
1922531328,1922564095,JP
1922564096,1923088383,JP
1923088384,1923612671,JP
1923612672,1923645439,JP
1923645440,1923647487,JP
1923647488,1923648511,JP
1923648512,1923649023,JP
1923649024,1923649279,JP
1923649280,1923649535,JP
1923649536,1923653631,JP
1923653632,1923661823,JP
1923661824,1923678207,JP
1923678208,1923743743,JP
1923743744,1923874815,JP
1923874816,1923940351,JP
1923940352,1923948543,JP
1923948544,1923952639,JP
1923952640,1923953151,JP
1923953152,1923953407,JP
1923953408,1923953663,JP
1923953664,1923954687,JP
1923954688,1923956735,JP
1923956736,1923973119,JP
1923973120,1924005887,JP
1924005888,1924136959,JP
1924136960,1924399103,JP
1924399104,1924464639,JP
1924464640,1924497407,JP
1924497408,1924505599,JP
1924505600,1924506111,JP
1924506112,1924506367,JP
1924506368,1924506623,JP
1924506624,1924507647,JP
1924507648,1924509695,JP
1924509696,1924513791,JP
1924513792,1924530175,JP
1924530176,1924661247,JP
1924661248,1925185535,JP
1925185536,1925447679,JP
1925447680,1925578751,CN
1925578752,1925611519,AU
1925627904,1925636095,JP
1925636096,1925638143,JP
1925642240,1925644287,CN
1926234112,1927282687,CN
1927282688,1929379839,CN
1930952704,1931214847,CN
1931214848,1931345919,CN
1931345920,1931354111,JP
1931354112,1931362303,AU
1931378688,1931411455,JP
1931411456,1931427839,JP
1931427840,1931431935,CN
1931431936,1931433983,JP
1931433984,1931436031,AU
1931460608,1931468799,JP
1931468800,1931476991,SG
1931476992,1931739135,CN
1931739136,1932001279,JP
1932132352,1932140543,AU
1932140544,1932144639,IN
1932144640,1932145663,IN
1932146688,1932147711,CN
1932156928,1932161023,JP
1932165120,1932181503,SG
1932181504,1932182015,SG
1932182016,1932182271,SG
1932182272,1932182399,SG
1932182400,1932182463,SG
1932182464,1932182495,SG
1932182496,1932182511,SG
1932182512,1932182519,SG
1932182520,1932182523,SG
1932182524,1932182524,SG
1932182525,1932182525,SG
1932182526,1932182527,SG
1932182528,1932183551,SG
1932183552,1932185599,SG
1932185600,1932189695,SG
1932189696,1932197887,SG
1932263424,1932525567,CN
1932525568,1933574143,CN
1933574144,1933639679,AU
1933639680,1933705215,JP
1933705216,1933770751,SG
1933901824,1933918207,AU
1933918208,1933922303,CN
1933922304,1933926399,IN
1933934592,1933942783,IN
1933950976,1933955071,JP
1933959168,1933963263,JP
1933963264,1933967359,IN
1933967360,1934032895,AU
1934884864,1934901247,CN
1934931968,1934934015,JP
1934934016,1934942207,CN
1934974976,1934983167,JP
1934983424,1934983679,AU
1934983680,1934983935,AU
1934983936,1934984063,AU
1934984064,1934984191,US
1934984192,1934984447,AU
1934984448,1934984575,US
1934984576,1934984639,US
1934984640,1934984671,US
1934984672,1934984703,AU
1934984704,1934984959,AU
1934984960,1934985215,US
1934985216,1934987263,JP
1934999552,1935015935,CN
1935231615,1935231615,US
1935671296,1935933439,IN
1935933440,1936195583,CN
1936195584,1936457727,CN
1936457728,1936719871,IN
1936719872,1937244159,IN
1937244160,1937506303,CN
1937506304,1937510399,AU
1937510400,1937514495,CN
1937514496,1937515519,AU
1937515520,1937516543,ES
1937516544,1937518591,IN
1937518592,1937522687,JP
1937530880,1937539071,IN
1937539072,1937571839,JP
1937571840,1937637375,JP
1937672192,1937674239,JP
1937674240,1937678335,JP
1937760256,1937768447,JP
1937768448,1938030591,AU
1938948096,1938964479,JP
1938964480,1938972671,AU
1938976768,1938978815,SG
1939079168,1939341311,CN
1939341312,1939865599,CN
1939914752,1939931135,IN
1939996672,1940127743,JP
1940193280,1940226047,JP
1940226048,1940234239,JP
1940236288,1940238335,AU
1940240384,1940242431,JP
1940258816,1940275199,AU
1940275200,1940283391,CN
1940291584,1940295679,IN
1940295680,1940299775,JP
1940299776,1940307967,JP
1940307968,1940324351,JP
1940324352,1940326399,US
1940326400,1940327423,US
1940327424,1940327935,US
1940327936,1940328191,US
1940328448,1940332543,US
1940332544,1940333055,GB
1940333056,1940333567,GB
1940333568,1940333823,GB
1940333824,1940334079,GB
1940334080,1940334591,GB
1940334592,1940334847,GB
1940334848,1940335103,GB
1940335104,1940335615,GB
1940335616,1940336639,GB
1940336640,1940337663,CA
1940337664,1940338687,US
1940338688,1940340735,US
1940341760,1940342783,CA
1940344832,1940348927,GB
1940348928,1940357119,US
1940357120,1940389887,JP
1940389888,1940914175,CN
1940914176,1941045247,JP
1941045920,1941045951,AU
1941046784,1941047295,AU
1941047296,1941047807,AU
1941049344,1941051391,AU
1941052416,1941053439,AU
1941069824,1941071871,IN
1941071872,1941073919,AU
1941073920,1941075967,JP
1941110784,1941176319,JP
1941176320,1941438463,CN
1941438464,1941569535,IN
1941618688,1941635071,AU
1941635072,1941639167,CN
1941643264,1941651455,IN
1941651456,1941655551,JP
1941658624,1941659647,JP
1941667840,1941700607,AU
1941831680,1941962751,CN
1941962752,1944059903,CN
1944059904,1945108479,CN
1945108480,1946157055,IN
1946159104,1946161151,CN
1946161152,1946163199,AU
1946163200,1946165247,CN
1946173440,1946173567,SG
1946173568,1946173599,SG
1946173600,1946173631,SG
1946173632,1946173695,SG
1946173696,1946173951,SG
1946173952,1946174463,SG
1946174464,1946174719,SG
1946174720,1946174727,SG
1946174728,1946174735,SG
1946174736,1946174751,SG
1946174752,1946174783,SG
1946174784,1946174847,SG
1946174848,1946174975,SG
1946174976,1946175487,SG
1946175488,1946175615,SG
1946175616,1946175743,CN
1946175744,1946175759,SG
1946175760,1946175775,SG
1946175776,1946175791,SG
1946175792,1946175807,SG
1946175808,1946175871,SG
1946175872,1946175999,SG
1946176000,1946176255,JP
1946176256,1946176511,SG
1946176512,1946176767,AU
1946176768,1946177023,SG
1946177024,1946177535,SG
1946177536,1946177791,SG
1946177792,1946178047,SG
1946178048,1946178303,SG
1946178304,1946178335,SG
1946178336,1946178343,US
1946178344,1946178351,SG
1946178352,1946178367,SG
1946178368,1946178431,SG
1946178432,1946178559,SG
1946178560,1946179583,SG
1946179584,1946179839,AU
1946179840,1946180095,SG
1946180096,1946180607,SG
1946180608,1946181631,SG
1946189824,1946222591,JP
1946222592,1946288127,CN
1946288128,1946419199,CN
1946419200,1946681343,CN
1946681344,1946943487,CN
1946943488,1946951679,JP
1946955776,1946957823,SG
1946976256,1947009023,SG
1947009024,1947074559,CN
1947074560,1947205631,SG
1947205632,1948254207,CN
1949433856,1949437951,CN
1949437952,1949439999,US
1949446144,1949448191,JP
1949448192,1949448703,IN
1949448704,1949449215,IN
1949449216,1949449471,SG
1949449472,1949449727,JP
1949449728,1949449983,IN
1949449984,1949450239,IN
1949450240,1949466623,IN
1949499392,1949564927,SG
1949564928,1949827071,CN
1949827072,1949958143,CN
1949990912,1949995007,CN
1949995008,1949999103,JP
1949999104,1950007295,JP
1950011392,1950015487,CN
1950089216,1950351359,CN
1950351360,1950482431,JP
1950482432,1950515199,CN
1950515200,1950523391,IN
1950523392,1950527487,AU
1950527488,1950528511,CN
1950529536,1950530559,SG
1950530560,1950531583,IN
1950539776,1950541823,AU
1950580736,1950613503,JP
1950629888,1950646271,IN
1950648320,1950650367,CN
1950658560,1950660607,CN
1950668800,1950670847,JP
1950674944,1950676991,IN
1950679040,1950744575,CN
1950744576,1950777343,CN
1950777344,1950810111,JP
1950875648,1951137791,IN
1951137792,1951399935,CN
1951399936,1951662079,JP
1951727616,1951793151,CN
1951793152,1951924223,SG
1951924224,1951989759,SG
1951989760,1952022527,SG
1952026624,1952030719,CN
1952038912,1952047103,JP
1952051200,1952052223,CN
1952052224,1952053247,AU
1952055296,1952071679,AU
1952073728,1952074239,AU
1952074240,1952074751,AU
1952075776,1952079871,CN
1952092160,1952096255,JP
1952102400,1952104447,CN
1952104448,1952108543,JP
1952116736,1952120831,IN
1952120832,1952186367,JP
1952186624,1952186879,JP
1952187136,1952187391,JP
1952187392,1952188415,JP
1952188416,1952188927,JP
1952189184,1952189439,JP
1952189440,1952189951,JP
1952190208,1952190463,JP
1952190464,1952194559,JP
1952194560,1952196607,JP
1952196608,1952198655,JP
1952198656,1952202751,JP
1952202752,1952219135,JP
1952219904,1952220159,JP
1952220160,1952220415,JP
1952220672,1952221183,JP
1952221184,1952223231,JP
1952223232,1952227327,JP
1952227328,1952231423,JP
1952231424,1952233471,JP
1952249856,1952251903,JP
1952288768,1952292863,JP
1952317440,1952382975,JP
1952382976,1952448511,CN
1953497088,1953759231,CN
1953759232,1953890303,CN
1953939456,1953947647,JP
1953947648,1953951743,JP
1953951744,1953955839,AU
1953955840,1954021375,IN
1954545664,1958739967,CN
1958739968,1958805503,CN
1958805504,1958807551,SG
1958809600,1958813695,CN
1958813696,1958821887,CN
1958830080,1958838271,JP
1958838272,1958842367,IN
1958844416,1958845439,CN
1958846464,1958847487,IN
1958847488,1958848511,CN
1958850560,1958852607,CN
1958852608,1958853631,AU
1958858752,1958860799,AU
1958862848,1958871039,JP
1958871040,1959002111,CN
1959002112,1959067647,CN
1959102464,1959104511,JP
1959104512,1959106559,AU
1959106560,1959107583,IN
1959108608,1959110655,CN
1959110656,1959112703,JP
1959116032,1959116287,AU
1959116288,1959116799,AU
1959116800,1959133183,SG
1959133184,1959198719,CN
1959198720,1959231487,CN
1959231488,1959239679,CN
1959241728,1959243775,IN
1959243776,1959247871,JP
1959256064,1959260159,AU
1959260160,1959264255,JP
1959395328,1959526399,DE
1959526400,1959559167,CN
1959560192,1959560447,CN
1959560448,1959560703,CN
1959560704,1959560959,CN
1959560960,1959561215,CN
1959563264,1959564287,AU
1959569408,1959570431,CN
1959570432,1959571455,IN
1959574528,1959575551,IN
1959578624,1959579647,IN
1959581696,1959582719,CN
1959583744,1959584767,IN
1959585792,1959586815,CN
1959591936,1959657471,CN
1959657472,1959657727,US
1959663616,1959664639,SG
1959669760,1959670015,MX
1959670400,1959670527,SG
1959674880,1959675903,JP
1959675904,1959676927,US
1959676928,1959677951,SG
1959677952,1959678207,AU
1959678208,1959678463,AU
1959678464,1959678975,AU
1959681024,1959682047,CN
1959682048,1959683071,US
1959683840,1959684095,DE
1959688192,1959689215,JP
1959690240,1959691263,AU
1959694336,1959698431,IN
1959700480,1959701503,SE
1959702528,1959703551,CN
1959704576,1959705599,AU
1959708672,1959709695,IN
1959709696,1959710719,SG
1959712768,1959713791,AU
1959713792,1959714815,IN
1959715840,1959716863,AU
1959723008,1959788543,CN
1959788544,1960050687,CN
1960067072,1960069119,AU
1960091648,1960095743,CN
1960095744,1960097791,IN
1960098816,1960099839,US
1960099840,1960116223,AU
1960116224,1960120319,AU
1960120320,1960121343,AU
1960121344,1960122367,JP
1960127488,1960128511,CN
1960132608,1960148991,CN
1960148992,1960181759,CN
1960185856,1960187903,JP
1960189952,1960198143,CN
1960198144,1960202239,CN
1960202240,1960206335,JP
1960206336,1960210431,SG
1960210432,1960212479,SG
1960212480,1960212543,SG
1960212544,1960212575,SG
1960212576,1960212579,SG
1960212580,1960212581,SG
1960212582,1960212582,SG
1960212583,1960212583,SG
1960212584,1960212591,SG
1960212592,1960212607,SG
1960212608,1960212735,SG
1960212736,1960212991,SG
1960212992,1960213503,SG
1960213504,1960214527,SG
1960214528,1960247295,CN
1960247296,1960312831,CN
1960312832,1960574975,CN
1960574976,1960837119,JP
1960837120,1961885695,CN
1961885696,1961951231,AU
1962016768,1962147839,CN
1962147840,1962409983,CN
1962409984,1962541055,CN
1962541056,1962606591,AU
1962606592,1962622975,AU
1962622976,1962639359,CN
1962659840,1962663935,SG
1962672128,1962803199,CN
1962803200,1962819583,JP
1962819584,1962827775,JP
1962829824,1962831871,CN
1962835968,1962868735,CN
1962868736,1962885119,AU
1962901504,1962934271,CN
1963458560,1963982847,CN
1964120064,1964122111,JP
1964122112,1964122367,SG
1964122368,1964122623,SG
1964122624,1964122879,JP
1964122880,1964123135,SG
1964123136,1964123391,GB
1964123392,1964123647,US
1964123648,1964123903,CN
1964123904,1964124159,SG
1964124160,1964126207,SG
1964126208,1964126719,SG
1964126720,1964127231,SG
1964127232,1964128255,SG
1964128256,1964129279,SG
1964129280,1964129535,SG
1964129536,1964129791,SG
1964129792,1964130303,SG
1964134400,1964136447,AU
1964136448,1964138495,JP
1964146688,1964163071,JP
1964163072,1964171263,JP
1964173312,1964173567,AU
1964173568,1964173823,JP
1964173824,1964174079,US
1964174080,1964174335,AU
1964174336,1964174591,SG
1964174592,1964174607,AU
1964174608,1964174615,AU
1964174616,1964174619,AU
1964174620,1964174620,AU
1964174621,1964174621,AU
1964174622,1964174623,AU
1964174624,1964174655,AU
1964174656,1964174719,AU
